text,label,label_name,split,dataset
"NFL Game Summary - Carolina at Kansas City Foster was only four yards short of tying Davis #39; team record of 178 rushing yards in one game. Davis accomplished that feat on October 26, 2003.",1,Sports,train,ag_news
"Judge Rules for Oracle in PeopleSoft Bid SAN FRANCISCO/WASHINGTON (Reuters) - A U.S. federal judge on Thursday gave Oracle Corp. a green light to proceed with its hostile bid to take over rival business software maker PeopleSoft Inc., rejecting the government's bid to block the \$7.7 billion deal.",2,Business,train,ag_news
"Microsoft Warns Spyware Could Bungle Update Though Microsoft Corp.'s new security update package is all about protecting systems from worms, viruses and spyware, it can't do much about what's already on computers - and that could pose a problem.",3,Sci/Tech,train,ag_news
"NHL Lockout Forces All-Star Cancellation NEW YORK Nov 3, 2004 - In another sign the NHL season is slipping away, the league canceled its All-Star game Wednesday because of the lockout.",1,Sports,train,ag_news
PalmOne in Microsoft E-Mail Pact (NewsFactor) NewsFactor - Long-time rivals PalmOne (Nasdaq: PALM) and Microsoft (Nasdaq: MSFT) have announced a licensing agreement that will enable the next generation of PalmOne's Treo smartphones to work directly with Microsoft's Exchange 2003 e-mail system.,3,Sci/Tech,train,ag_news
"Knicks Are Ready, Even if Houston Isn #39;t Opening night is on the horizon, but Allan Houston is still more curiosity than fixture in any discussion of the Knicks #39; rotation, and the remodeled lineup appears ready to take its first steps without him.",1,Sports,train,ag_news
"Undercover American agent sparks false alarm about Afghan suicide &lt;b&gt;...&lt;/b&gt; KABUL, Afghanistan In Kabul, a US agent wearing an Afghan burqa fled police who tried to search her on Sunday, sparking fears of a suicide attack in the capital city.",0,World,train,ag_news
"Prince William defends Royal Family LONDON -- Prince William supported the oft-criticized behaviour of his brother, Prince Harry, and also stuck up for his father, Prince Charles, in a rare interview with the British news media published yesterday.",0,World,train,ag_news
"Mac Night Owl interviews Mossberg The Wall Street Journal #39;s Personal Technology columnist Walter S. Mossberg often muses on the Macintosh, iPod and Apple #39;s latest doings -- recently he declared the iMac G5 quot;the most elegant",3,Sci/Tech,train,ag_news
"U.S. Opposed Passport Privacy Protections (AP) AP - The Bush administration opposed security measures for new microchip-equipped passports that privacy advocates contended were needed to prevent identity theft, government snooping or a terror attack, according to State Department documents released Friday.",3,Sci/Tech,train,ag_news
"SBC and Microsoft Plan IP TV Service SBC Communications SBC.N on Wednesday said it reached a 10-year, \$400 million deal with Microsoft Corp. MSFT.O to provide next-generation television services.",2,Business,train,ag_news
"Kelley joins hockey #39;s best in Hall of Fame Jim Kelley wondered how some South Buffalo kid with unpretentious dreams of covering hockey for his hometown paper could ever have anything in common with such legends as Ray Bourque, Paul Coffey and Larry Murphy.",1,Sports,train,ag_news
French Hostage Seeks End to Head Scarf Ban (AP) AP - Two French journalists held hostage by Islamic militants in Iraq appealed late Monday for their countrymen and president to save their lives by giving in to their captors' demand to rescind a ban on Muslim head scarves in French schools.,0,World,train,ag_news
All I Wanted Was a Pepsi Pepsi is ready to post earnings; let's hope it doesn't follow in Coke's footsteps.,2,Business,train,ag_news
"European economic growth losing steam BRUSSELS - European economic growth slowed sharply in the third quarter due to the strength of the euro and high oil prices, casting a pall over the prospects for the eurozone in the quarters ahead.",2,Business,train,ag_news
"Beckham: I Got Booked Deliberately England captain David Beckham has revealed that he deliberately got himself booked against Wales on Saturday. The Real Madrid star was cautioned for a foul on Ben Thatcher late in the game, and he will now",1,Sports,train,ag_news
"Israeli president urges Syria dialogue Israeli President Moshe Katsav has urged the government to respond positively to a Syrian offer to resume peace negotiations. Although Katsav #39;s role is largely ceremonial, his comments on Thursday were in",0,World,train,ag_news
"Update 1: Best Buy #39;s 3Q Earnings Climb 21 Percent Best Buy Company Inc., the nation #39;s largest electronics retailer, said on Wednesday that third-quarter earnings rose 21 percent, but gave hints that profits during the holiday selling season may not be quite what analysts were hoping for.",2,Business,train,ag_news
"Police Killed in Pre-Poll Chechnya Attacks -- Agency MOSCOW (Reuters) - Gunmen attacked a police station and voting centers in Russia's war-torn Chechnya, killing at least 11 people, Interfax news agency said Saturday.",0,World,train,ag_news
Yankees: Giambi mum on Pituitary tumor report Jason Giambi declined comment on a report in yesterday #39;s New York Daily News that indicated the Yankees first baseman has been receiving treatment for a benign tumor on his pituitary gland.,1,Sports,train,ag_news
"UK Economic Boom May Bolster Blair as Election Deadline Nears UK Prime Minister Tony Blair, whose approval rating slumped because of his support for the Iraq war, may win an unprecedented third term as voters give him credit for an expanding economy and falling unemployment, polls show.",0,World,train,ag_news
PM arrives for India-EU summit Prime Minister Manmohan Singh arrived on Sunday night to participate in the India-European Union summit during which a proposal for a strategic partnership will be finalized.,2,Business,train,ag_news
"House Ethics Panel Rebukes DeLay Accuser (AP) AP - The House ethics committee Thursday night turned the tables on Majority Leader Tom DeLay's accuser, rebuking Rep. Chris Bell for exaggerating misconduct allegations against the GOP leader.",0,World,train,ag_news
Dime smack: LeBron looking more like MJ We had the League Pass surf going on at a ridiculous pace last night. Add a little Tivo into the mix and we covered just about everything.,1,Sports,train,ag_news
"Iran dismisses UN watchdog #39;s demands as illegal #39; Iran said yesterday that demands from the UN atomic watchdog to freeze all uranium enrichment work that can be used for nuclear weapons were quot;illegal, quot; but left open the possibility it was ready to negotiate on the issue.",0,World,train,ag_news
"Hyundai To Set Up Commercial Vehicle Joint Venture in China quot;Hyundai Motor must tap China #39;s commercial vehicle market to produce one million vehicles there in 2008, quot; Hyundai Motor Chairman Chung Mong-koo said at the signing ceremony held at Hyundai #39;s main office in southern Seoul.",3,Sci/Tech,train,ag_news
"Giambis ecstatic to be in Yanks starting lineup After Jason Giambi put on his gray No. 25 Yankees road jersey yesterday afternoon, he breathed a sigh of a relief. He was back in the majors.",1,Sports,train,ag_news
"Dollar Firms as Focus Turns to U.S. Data NEW YORK (Reuters) - The dollar firmed slightly against the euro on Monday, recovering from last week's record low and a 4-1/2-year trough against the yen as traders turned their sights to economic data due later in the week.",2,Business,train,ag_news
Indonesia #39;s president-elect condemns bombing outside Paris embassy JAKARTA: Indonesia #39;s president-elect Susilo Bambang Yudhoyono condemned as quot;an act of violence quot; a bombing outside his country #39;s embassy in Paris.,0,World,train,ag_news
Sudanese peace talks restart after one-day rebel boycott (AFP) AFP - The African Union's peace talks on the crisis in Darfur restarted at the end of a one-day boycott called by two rebel groups in protest over alleged government attacks on civilians.,0,World,train,ag_news
"Update 2: Charles Schwab Cuts Online Commissions Slumping stock broker Charles Schwab Corp. is cutting its online prices for all customers, hoping to lure back bargain-minded investors alienated by the higher fees the company has imposed in recent years.",2,Business,train,ag_news
"Stock options top tech lobbying list at GOP convention At two tech-focused gatherings yesterday, industry companies, lobbying groups and politicians mulled over the IT industry's legislative agenda, including concerns about a move to force companies to expense stock options.",3,Sci/Tech,train,ag_news
"Betrusted and TruSecure merge The merged company CyberTrust will service 4,000 clients worldwide and says it expects to have annual revenues of USD160 million. The firm will also employ 1,000 people globally, including 49 in Dublin in its identity management division.",3,Sci/Tech,train,ag_news
"Judge Defers Decision in Oracle Takeover Bid The dispute between Oracle and PeopleSoft will return to the courtroom next month, when the presiding judge will hear more testimony.",2,Business,train,ag_news
"PM backs violent game inquiry Tony Blair said children need protecting from violent video games, blamed for the murder of a schoolboy.",3,Sci/Tech,train,ag_news
Fleming 'alarmed' by Aussies' thorough planning (AFP) AFP - New Zealand skipper Stephen Fleming said he was alarmed at the scale of planning Australia had put in to conquer their final cricket frontier in India.,0,World,train,ag_news
No Passing Blame Quarterbacks Mark Brunell and Patrick Ramsey began dissecting their sloppy performances on the bus ride out of the Meadowlands on Sunday afternoon and continued the exchange on the charter back to Dulles that evening.,1,Sports,train,ag_news
"One Internet, Many Copyright Laws A battle over copyright infringement on the Internet heats up. No, not over music. Over the classic 'Gone With the Wind.'",3,Sci/Tech,train,ag_news
